"index","seqName","clade","major_lineage","genotype","otherName","seqLength","X.cds","Year","geo_location","country","strain","date"
748,"FM210225.1|2001","2III_A.2","2III_A","2III","FM210225",10684,104.9921384,2001,"Viet Nam:South","Viet Nam","FM210225",2001
750,"FM210227.1|2002","2III_A.2","2III_A","2III","FM210227",10685,105.0019654,2002,"Viet Nam:South","Viet Nam","FM210227",2002
758,"FM210235.2|2005","2III_A.1","2III_A","2III","FM210235",10652,104.677673,2005,"Viet Nam:South","Viet Nam","FM210235",2005
759,"FM210236.2|2004","2III_A.1","2III_A","2III","FM210236",10659,104.7464623,2004,"Viet Nam:South","Viet Nam","FM210236",2004
760,"FM210237.2|2003","2III_A.1","2III_A","2III","FM210237",10684,104.9921384,2003,"Viet Nam:South","Viet Nam","FM210237",2003
761,"FM210238.2|2001","2III_A.1","2III_A","2III","FM210238",10659,104.7464623,2001,"Viet Nam:South","Viet Nam","FM210238",2001
763,"FM210240.2|2004","2V_A","2V_A","2V","FM210240",10602,104.1863208,2004,"Viet Nam:South","Viet Nam","FM210240",2004
768,"FM210245.2|2005","2V_A","2V_A","2V","FM210245",10673,104.8840409,2005,"Viet Nam:South","Viet Nam","FM210245",2005
769,"FM210246.2|2005","2V_A","2V_A","2V","FM210246",10614,104.3042453,2005,"Viet Nam:South","Viet Nam","FM210246",2005
770,"EU854293.1|1944","unassigned","unassigned","unassigned","EU854293",10633,104.4909591,1944,"Colombia: Antioquia","Colombia","EU854293",1944
778,"FJ024475.1|2005","2III_D.2","2III_D","2III","FJ024475",10640,104.5597484,2005,"Colombia: Guaviare","Colombia","FJ024475",2005
779,"FJ024477.1|2004","2III_D.3","2III_D","2III","FJ024477",10647,104.6285377,2004,"Colombia: Antioquia","Colombia","FJ024477",2004
780,"EU056810.1|1983","2II_B","2II_B","2II","EU056810",10723,105.3753931,1983,"Burkina Faso","Burkina Faso","EU056810",1983
781,"EU056811.1|1995","2I","2I","2I","EU056811",10713,105.2771226,1995,"Peru","Peru","EU056811",1995
782,"EU056812.1|1977","2I","2I","2I","EU056812",10714,105.2869497,1977,"Puerto Rico","USA","EU056812",1977
783,"EU726767.1|1994","2V","2V","2V","EU726767",10678,104.9331761,1994,"Thailand: Bangkok","Thailand","EU726767",1994
785,"EU726775.1|1996","2III_D","2III_D","2III","EU726775",10679,104.9430031,1996,"Venezuela: Aragua","Venezuela","EU726775",1996
787,"EU781135.1|2005","2III_B","2III_B","2III","EU781135",10678,104.9331761,2005,"USA: Puerto Rico","USA","EU781135",2005
789,"EU660399.1|1995","2III","2III","2III","EU660399",10678,104.9331761,1995,"USA: Puerto Rico","USA","EU660399",1995
798,"EU660417.1|2007","2V_A","2V_A","2V","EU660417",10678,104.9331761,2007,"Viet Nam: South","Viet Nam","EU660417",2007
800,"EU677138.1|2007","2V_A","2V_A","2V","EU677138",10678,104.9331761,2007,"Viet Nam: South","Viet Nam","EU677138",2007
801,"EU677141.1|1996","2III_B","2III_B","2III","EU677141",10677,104.9233491,1996,"USA: Puerto Rico","USA","EU677141",1996
802,"EU677142.1|1999","2III","2III","2III","EU677142",10678,104.9331761,1999,"USA: Puerto Rico","USA","EU677142",1999
803,"EU677143.1|1999","2III_B","2III_B","2III","EU677143",10678,104.9331761,1999,"USA: Puerto Rico","USA","EU677143",1999
805,"EU677145.1|1999","2III_C","2III_C","2III","EU677145",10678,104.9331761,1999,"USA: Puerto Rico","USA","EU677145",1999
806,"EU677146.1|2004","2III_B","2III_B","2III","EU677146",10678,104.9331761,2004,"USA: Puerto Rico","USA","EU677146",2004
810,"EU687199.1|2003","2III_B","2III_B","2III","EU687199",10678,104.9331761,2003,"USA: Puerto Rico","USA","EU687199",2003
811,"EU687212.1|1998","2III_C","2III_C","2III","EU687212",10668,104.8349057,1998,"USA: Puerto Rico","USA","EU687212",1998
813,"EU687214.1|2004","2III_B","2III_B","2III","EU687214",10678,104.9331761,2004,"USA: Puerto Rico","USA","EU687214",2004
814,"EU687215.1|2004","2III_B","2III_B","2III","EU687215",10678,104.9331761,2004,"USA: Puerto Rico","USA","EU687215",2004
815,"EU687216.1|2005","2III_C","2III_C","2III","EU687216",10678,104.9331761,2005,"USA: Puerto Rico","USA","EU687216",2005
817,"EU687220.1|1996","2III_B","2III_B","2III","EU687220",10678,104.9331761,1996,"Venezuela: Aragua","Venezuela","EU687220",1996
818,"EU687222.1|2000","2III_B","2III_B","2III","EU687222",10678,104.9331761,2000,"USA: Puerto Rico","USA","EU687222",2000
819,"EU687223.1|2000","2III_B","2III_B","2III","EU687223",10678,104.9331761,2000,"USA: Puerto Rico","USA","EU687223",2000
820,"EU687224.1|2000","2III_B","2III_B","2III","EU687224",10678,104.9331761,2000,"USA: Puerto Rico","USA","EU687224",2000
824,"EU687229.1|2001","2III_B","2III_B","2III","EU687229",10678,104.9331761,2001,"USA: Puerto Rico","USA","EU687229",2001
825,"EU687230.1|2001","2III_B","2III_B","2III","EU687230",10674,104.8938679,2001,"USA: Puerto Rico","USA","EU687230",2001
826,"EU687231.1|2001","2III_B","2III_B","2III","EU687231",10678,104.9331761,2001,"USA: Puerto Rico","USA","EU687231",2001
831,"EU687238.1|2003","2III_B","2III_B","2III","EU687238",10678,104.9331761,2003,"USA: Puerto Rico","USA","EU687238",2003
833,"EU687241.1|2003","2III_B","2III_B","2III","EU687241",10678,104.9331761,2003,"USA: Puerto Rico","USA","EU687241",2003
837,"EU687245.1|2005","2III_B","2III_B","2III","EU687245",10678,104.9331761,2005,"USA: Puerto Rico","USA","EU687245",2005
839,"EU687248.1|2007","2V_A","2V_A","2V","EU687248",10678,104.9331761,2007,"Viet Nam: South","Viet Nam","EU687248",2007
844,"EU596485.1|1996","2III_B","2III_B","2III","EU596485",10678,104.9331761,1996,"USA: Puerto Rico","USA","EU596485",1996
847,"EU596488.1|2007","2III_B","2III_B","2III","EU596488",10678,104.9331761,2007,"USA: Puerto Rico","USA","EU596488",2007
848,"EU596489.1|2007","2III_B","2III_B","2III","EU596489",10678,104.9331761,2007,"USA: Puerto Rico","USA","EU596489",2007
849,"EU596490.1|2007","2III_B","2III_B","2III","EU596490",10678,104.9331761,2007,"USA: Puerto Rico","USA","EU596490",2007
850,"EU596491.1|2007","2III_C","2III_C","2III","EU596491",10678,104.9331761,2007,"USA: Puerto Rico","USA","EU596491",2007
853,"EU596497.1|2007","2III_D.1.1","2III_D","2III","EU596497",10680,104.9528302,2007,"Nicaragua: Managua","Nicaragua","EU596497",2007
870,"EU569704.1|1986","2III","2III","2III","EU569704",10668,104.8349057,1986,"USA: Puerto Rico","USA","EU569704",1986
871,"EU569705.1|1993","2III","2III","2III","EU569705",10663,104.7857704,1993,"USA: Puerto Rico","USA","EU569705",1993
872,"EU569706.1|1995","2III_B","2III_B","2III","EU569706",10678,104.9331761,1995,"USA: Puerto Rico","USA","EU569706",1995
874,"EU569708.1|1995","2III_B","2III_B","2III","EU569708",10678,104.9331761,1995,"USA: Puerto Rico","USA","EU569708",1995
875,"EU569709.1|1996","2III_B","2III_B","2III","EU569709",10678,104.9331761,1996,"USA: Puerto Rico","USA","EU569709",1996
877,"EU569711.1|1998","2III_B","2III_B","2III","EU569711",10678,104.9331761,1998,"USA: Puerto Rico","USA","EU569711",1998
880,"EU569714.1|1997","2III_B","2III_B","2III","EU569714",10678,104.9331761,1997,"USA: Puerto Rico","USA","EU569714",1997
882,"EU569716.1|1997","2III_B","2III_B","2III","EU569716",10678,104.9331761,1997,"USA: Puerto Rico","USA","EU569716",1997
884,"EU569718.1|1997","2III_B","2III_B","2III","EU569718",10663,104.7857704,1997,"USA: Puerto Rico","USA","EU569718",1997
891,"EU529700.1|1994","2III_B","2III_B","2III","EU529700",10678,104.9331761,1994,"USA: Puerto Rico","USA","EU529700",1994
892,"EU529701.1|1991","2III","2III","2III","EU529701",10678,104.9331761,1991,"USA: Puerto Rico","USA","EU529701",1991
911,"EU482472.1|2004","2V_A","2V_A","2V","EU482472",10678,104.9331761,2004,"Viet Nam: south","Viet Nam","EU482472",2004
918,"EU482544.1|2006","2III_B","2III_B","2III","EU482544",10678,104.9331761,2006,"USA: Puerto Rico","USA","EU482544",2006
919,"EU482545.1|1998","2III_E","2III_E","2III","EU482545",10678,104.9331761,1998,"USA: Puerto Rico","USA","EU482545",1998
920,"EU482546.1|1998","2III","2III","2III","EU482546",10678,104.9331761,1998,"USA: Puerto Rico","USA","EU482546",1998
922,"EU482548.1|2006","2III_B","2III_B","2III","EU482548",10620,104.3632075,2006,"USA: Puerto Rico","USA","EU482548",2006
923,"EU482549.1|2006","2III_B","2III_B","2III","EU482549",10679,104.9430031,2006,"USA: Puerto Rico","USA","EU482549",2006
928,"EU482554.1|1998","2III_B","2III_B","2III","EU482554",10639,104.5499214,1998,"USA: Puerto Rico","USA","EU482554",1998
929,"EU482556.1|2005","2III_B","2III_B","2III","EU482556",10679,104.9430031,2005,"USA: Puerto Rico","USA","EU482556",2005
930,"EU482557.1|1999","2III_B","2III_B","2III","EU482557",10639,104.5499214,1999,"USA: Puerto Rico","USA","EU482557",1999
931,"EU482560.1|1998","2III","2III","2III","EU482560",10678,104.9331761,1998,"USA: Puerto Rico","USA","EU482560",1998
932,"EU482561.1|1996","2III","2III","2III","EU482561",10677,104.9233491,1996,"USA: Puerto Rico","USA","EU482561",1996
935,"EU482568.1|1986","2III","2III","2III","EU482568",10678,104.9331761,1986,"USA: Puerto Rico","USA","EU482568",1986
943,"EU482576.1|1987","2III","2III","2III","EU482576",10678,104.9331761,1987,"USA: Puerto Rico","USA","EU482576",1987
944,"EU482577.1|1987","2III","2III","2III","EU482577",10678,104.9331761,1987,"USA: Puerto Rico","USA","EU482577",1987
945,"EU482578.1|1988","2III","2III","2III","EU482578",10678,104.9331761,1988,"USA: Puerto Rico","USA","EU482578",1988
946,"EU482579.1|1988","2III","2III","2III","EU482579",10678,104.9331761,1988,"USA: Puerto Rico","USA","EU482579",1988
948,"EU482581.1|1989","2III","2III","2III","EU482581",10679,104.9430031,1989,"USA: Puerto Rico","USA","EU482581",1989
949,"EU482582.1|1989","2III","2III","2III","EU482582",10679,104.9430031,1989,"USA: Puerto Rico","USA","EU482582",1989
950,"EU482583.1|1989","2III","2III","2III","EU482583",10678,104.9331761,1989,"USA: Puerto Rico","USA","EU482583",1989
953,"EU482586.1|1990","2III","2III","2III","EU482586",10678,104.9331761,1990,"USA: Puerto Rico","USA","EU482586",1990
954,"EU482587.1|1990","2III","2III","2III","EU482587",10678,104.9331761,1990,"USA: Puerto Rico","USA","EU482587",1990
956,"EU482589.1|1993","2III","2III","2III","EU482589",10678,104.9331761,1993,"USA: Puerto Rico","USA","EU482589",1993
957,"EU482590.1|1990","2III","2III","2III","EU482590",10678,104.9331761,1990,"USA: Puerto Rico","USA","EU482590",1990
959,"EU482594.1|1992","2III","2III","2III","EU482594",10678,104.9331761,1992,"USA: Puerto Rico","USA","EU482594",1992
968,"EU482605.1|2007","2III_D.2","2III_D","2III","EU482605",10679,104.9430031,2007,"Venezuela: Aragua","Venezuela","EU482605",2007
970,"EU482607.1|2007","2III_D.3","2III_D","2III","EU482607",10679,104.9430031,2007,"Venezuela: Aragua","Venezuela","EU482607",2007
992,"EU482640.1|2006","2II_D","2II_D","2II","EU482640",10676,104.913522,2006,"Viet Nam: south","Viet Nam","EU482640",2006
994,"EU482642.1|2006","2V_A","2V_A","2V","EU482642",10678,104.9331761,2006,"Viet Nam: south","Viet Nam","EU482642",2006
1000,"EU482648.1|2006","2III_A.2","2III_A","2III","EU482648",10678,104.9331761,2006,"Viet Nam: south","Viet Nam","EU482648",2006
1014,"EU482662.1|2006","2III_A.2","2III_A","2III","EU482662",10669,104.8447327,2006,"Viet Nam: south","Viet Nam","EU482662",2006
1016,"EU482664.1|2006","2III_A.2","2III_A","2III","EU482664",10678,104.9331761,2006,"Viet Nam: south","Viet Nam","EU482664",2006
1023,"EU482671.1|2006","2V_A","2V_A","2V","EU482671",10660,104.7562893,2006,"Viet Nam: south","Viet Nam","EU482671",2006
1027,"EU482675.1|2006","2V_A","2V_A","2V","EU482675",10678,104.9331761,2006,"Viet Nam: south","Viet Nam","EU482675",2006
1034,"EU482682.1|2006","2III_D.1.1","2III_D","2III","EU482682",10680,104.9528302,2006,"Nicaragua: Managua","Nicaragua","EU482682",2006
1036,"EU482684.1|2006","2III_D.1.1","2III_D","2III","EU482684",10679,104.9430031,2006,"Nicaragua: Managua","Nicaragua","EU482684",2006
1061,"EU482722.1|2002","2III_B","2III_B","2III","EU482722",10668,104.8349057,2002,"USA: Puerto Rico","USA","EU482722",2002
1062,"EU482723.1|2002","2III_B","2III_B","2III","EU482723",10678,104.9331761,2002,"USA: Puerto Rico","USA","EU482723",2002
1065,"EU482726.1|2006","2III_C","2III_C","2III","EU482726",10678,104.9331761,2006,"USA: Puerto Rico","USA","EU482726",2006
1068,"EU482729.1|1999","2III_B","2III_B","2III","EU482729",10678,104.9331761,1999,"USA: Puerto Rico","USA","EU482729",1999
1070,"EU482731.1|2005","2III_C","2III_C","2III","EU482731",10678,104.9331761,2005,"USA: Puerto Rico","USA","EU482731",2005
1072,"EU482733.1|1998","2III_B","2III_B","2III","EU482733",10676,104.913522,1998,"USA: Puerto Rico","USA","EU482733",1998
1073,"EU482734.1|1998","2III_E","2III_E","2III","EU482734",10678,104.9331761,1998,"USA: Puerto Rico","USA","EU482734",1998
1074,"EU482735.1|1998","2III_E","2III_E","2III","EU482735",10678,104.9331761,1998,"USA: Puerto Rico","USA","EU482735",1998
1086,"EU482747.1|1988","2III","2III","2III","EU482747",10678,104.9331761,1988,"USA: Puerto Rico","USA","EU482747",1988
1087,"EU482748.1|2005","2III_D.1","2III_D","2III","EU482748",10681,104.9626572,2005,"Nicaragua: Managua","Nicaragua","EU482748",2005
1112,"EU482777.1|2005","2V_A","2V_A","2V","EU482777",10678,104.9331761,2005,"Viet Nam: south","Viet Nam","EU482777",2005
1117,"EU482782.1|2003","2V_A","2V_A","2V","EU482782",10678,104.9331761,2003,"Viet Nam: south","Viet Nam","EU482782",2003
1119,"EU482784.1|2003","2V_A","2V_A","2V","EU482784",10679,104.9430031,2003,"Viet Nam: south","Viet Nam","EU482784",2003
1120,"EU482785.1|2003","2III_A.1","2III_A","2III","EU482785",10678,104.9331761,2003,"Viet Nam: south","Viet Nam","EU482785",2003
1121,"EU482786.1|2003","2V_A","2V_A","2V","EU482786",10678,104.9331761,2003,"Viet Nam: south","Viet Nam","EU482786",2003
1124,"EU081177.1|2005","2II","2II","2II","EU081177",10723,105.3753931,2005,"Singapore","Singapore","EU081177",2005
1127,"EU081180.1|2005","2II","2II","2II","EU081180",10723,105.3753931,2005,"Singapore","Singapore","EU081180",2005
1128,"EU179857.1|2005","2II_F","2II_F","2II","EU179857",10709,105.2378145,2005,"Brunei","Brunei","EU179857",2005
1129,"EU179858.1|2005","2II_F","2II_F","2II","EU179858",10709,105.2378145,2005,"Brunei","Brunei","EU179858",2005
1130,"EU179859.1|2006","2II_D","2II_D","2II","EU179859",10709,105.2378145,2006,"Brunei","Brunei","EU179859",2006
1131,"DQ448231.2|2001","2II_A.1","2II_A","2II","DQ448231",10670,104.8545597,2001,"India","India","DQ448231",2001
1132,"EF051521.1|2001","2II_C","2II_C","2II","EF051521",10723,105.3753931,2001,"China: Zhongshan","China","EF051521",2001
1135,"DQ181799.1|1998","2V_C","2V_C","2V","DQ181799",10723,105.3753931,1998,"Thailand: Bangkok","Thailand","DQ181799",1998
1137,"DQ181801.1|1990","2III_A","2III_A","2III","DQ181801",10723,105.3753931,1990,"Thailand: Bangkok","Thailand","DQ181801",1990
1138,"DQ181802.1|1988","2V","2V","2V","DQ181802",10723,105.3753931,1988,"Thailand: Bangkok","Thailand","DQ181802",1988
1139,"DQ181803.1|1985","2V","2V","2V","DQ181803",10723,105.3753931,1985,"Thailand: Bangkok","Thailand","DQ181803",1985
1140,"DQ181804.1|1984","2V","2V","2V","DQ181804",10723,105.3753931,1984,"Thailand: Bangkok","Thailand","DQ181804",1984
1141,"DQ181805.1|1979","2V","2V","2V","DQ181805",10723,105.3753931,1979,"Thailand: Bangkok","Thailand","DQ181805",1979
1142,"DQ181806.1|1974","2V","2V","2V","DQ181806",10723,105.3753931,1974,"Thailand: Bangkok","Thailand","DQ181806",1974
1144,"AB122020.1|2001","2III_C","2III_C","2III","AB122020",10723,105.3753931,2001,"Dominican Republic","Dominican Republic","AB122020",2001
1145,"AB122021.1|2001","2III_C","2III_C","2III","AB122021",10723,105.3753931,2001,"Dominican Republic","Dominican Republic","AB122021",2001
1146,"AB122022.1|2001","2III_C","2III_C","2III","AB122022",10723,105.3753931,2001,"Dominican Republic","Dominican Republic","AB122022",2001
1147,"AY037116.1|1993","2II","2II","2II","AY037116",10723,105.3753931,1993,"Australia: Townsville","Australia","AY037116",1993
1148,"M20558.1|1983","2III","2III","2III","M20558",10723,105.3753931,1983,"0","Jamaica","M20558",1983
1158,"AF208496.1|1998","2III_C","2III_C","2III","AF208496",10722,105.365566,1998,"Martinique","Martinique","AF208496",1998
