index,seqName,clade,major_lineage,genotype,otherName,seqLength,%cds,year,geo_location,country,strain,date
544,MN448820.1|2011-05-02,2V_A.1,2V_A,2V,MN448820,10464,102.8301887,2011,Thailand,Thailand,MN448820,2011
545,MN448821.1|2012-06-07,2V_A,2V_A,2V,MN448821,10464,102.8301887,2012,Thailand,Thailand,MN448821,2012
546,MN448822.1|2011-06-03,2V_A.1,2V_A,2V,MN448822,10464,102.8301887,2011,Thailand,Thailand,MN448822,2011
547,MN448823.1|2011-06-01,2V_A.1,2V_A,2V,MN448823,10464,102.8301887,2011,Thailand,Thailand,MN448823,2011
548,MN448824.1|2011-01-25,2V_A,2V_A,2V,MN448824,10464,102.8301887,2011,Thailand,Thailand,MN448824,2011
549,MN448825.1|2012-08-07,2V_A,2V_A,2V,MN448825,10464,102.8301887,2012,Thailand,Thailand,MN448825,2012
550,MN448826.1|2011-05-03,2V_A.1,2V_A,2V,MN448826,10464,102.8301887,2011,Thailand,Thailand,MN448826,2011
551,MN448827.1|2011-05-06,2V_A.1,2V_A,2V,MN448827,10464,102.8301887,2011,Thailand,Thailand,MN448827,2011
552,MN448828.1|2011-05-11,2V_A.1,2V_A,2V,MN448828,10464,102.8301887,2011,Thailand,Thailand,MN448828,2011
553,MN448829.1|2012-10-29,2V_A.1,2V_A,2V,MN448829,10464,102.8301887,2012,Thailand,Thailand,MN448829,2012
554,MN448830.1|2012-10-01,2V_A.1,2V_A,2V,MN448830,10464,102.8301887,2012,Thailand,Thailand,MN448830,2012
555,MN448831.1|2011-05-25,2V_A.1,2V_A,2V,MN448831,10464,102.8301887,2011,Thailand,Thailand,MN448831,2011
556,MN448832.1|2010-06-28,2V_A.1,2V_A,2V,MN448832,10464,102.8301887,2010,Thailand,Thailand,MN448832,2010
557,MN448833.1|2011-09-13,2V_A.1,2V_A,2V,MN448833,10464,102.8301887,2011,Thailand,Thailand,MN448833,2011
558,MN448834.1|2012-11-26,2V_A,2V_A,2V,MN448834,10464,102.8301887,2012,Thailand,Thailand,MN448834,2012
559,MN448835.1|2012-08-08,2V_A,2V_A,2V,MN448835,10464,102.8301887,2012,Thailand,Thailand,MN448835,2012
560,MN448836.1|2012-09-04,2V_A.1,2V_A,2V,MN448836,10464,102.8301887,2012,Thailand,Thailand,MN448836,2012
561,MN448837.1|2012-06-11,2V_A,2V_A,2V,MN448837,10464,102.8301887,2012,Thailand,Thailand,MN448837,2012
562,MN448838.1|2010-09-07,2V_A,2V_A,2V,MN448838,10464,102.8301887,2010,Thailand,Thailand,MN448838,2010
563,MN448839.1|2012-09-11,2V_A,2V_A,2V,MN448839,10464,102.8301887,2012,Thailand,Thailand,MN448839,2012
564,MN448840.1|2011-03-31,2V_A.1,2V_A,2V,MN448840,10464,102.8301887,2011,Thailand,Thailand,MN448840,2011
565,MN448841.1|2010-12-15,2V_A.1,2V_A,2V,MN448841,10464,102.8301887,2010,Thailand,Thailand,MN448841,2010
566,MN448843.1|2012-04-02,2V_A,2V_A,2V,MN448843,10464,102.8301887,2012,Thailand,Thailand,MN448843,2012
567,MN448844.1|2012-06-11,2V_A,2V_A,2V,MN448844,10464,102.8301887,2012,Thailand,Thailand,MN448844,2012
568,MN448845.1|2011-07-25,2V_A,2V_A,2V,MN448845,10464,102.8301887,2011,Thailand,Thailand,MN448845,2011
569,MN448846.1|2012-08-23,2V_A,2V_A,2V,MN448846,10464,102.8301887,2012,Thailand,Thailand,MN448846,2012
570,MN448847.1|2012-07-16,2V_A,2V_A,2V,MN448847,10464,102.8301887,2012,Thailand,Thailand,MN448847,2012
571,MN448848.1|2012-08-21,2V_A.1,2V_A,2V,MN448848,10464,102.8301887,2012,Thailand,Thailand,MN448848,2012
572,MN448849.1|2012-08-08,2V_A.1,2V_A,2V,MN448849,10464,102.8301887,2012,Thailand,Thailand,MN448849,2012
573,MN448850.1|2011-09-23,2V_A.4,2V_A,2V,MN448850,10464,102.8301887,2011,Thailand,Thailand,MN448850,2011
574,MN448851.1|2011-09-23,2V_A.4,2V_A,2V,MN448851,10464,102.8301887,2011,Thailand,Thailand,MN448851,2011
575,MN448852.1|2012-08-21,2V_A.1,2V_A,2V,MN448852,10464,102.8301887,2012,Thailand,Thailand,MN448852,2012
576,MN448853.1|2012-08-21,2V_A.1,2V_A,2V,MN448853,10464,102.8301887,2012,Thailand,Thailand,MN448853,2012
577,MN448854.1|2012-10-11,2V_A,2V_A,2V,MN448854,10464,102.8301887,2012,Thailand,Thailand,MN448854,2012
578,MN448855.1|2011-08-01,2V_A.1,2V_A,2V,MN448855,10464,102.8301887,2011,Thailand,Thailand,MN448855,2011
579,MN448856.1|2011-07-14,2V_A.3,2V_A,2V,MN448856,10464,102.8301887,2011,Thailand,Thailand,MN448856,2011
580,MN448857.1|2011-08-29,2V_A.4,2V_A,2V,MN448857,10464,102.8301887,2011,Thailand,Thailand,MN448857,2011
581,MN448858.1|2011-05-23,2V_A.1,2V_A,2V,MN448858,10464,102.8301887,2011,Thailand,Thailand,MN448858,2011
582,MN448859.1|2011-06-22,2V_A.1,2V_A,2V,MN448859,10464,102.8301887,2011,Thailand,Thailand,MN448859,2011
583,MN448860.1|2011-07-27,2V_A,2V_A,2V,MN448860,10464,102.8301887,2011,Thailand,Thailand,MN448860,2011
584,MN448861.1|2010-09-10,2V_A,2V_A,2V,MN448861,10464,102.8301887,2010,Thailand,Thailand,MN448861,2010
585,MN448862.1|2012-09-26,2V_A.1,2V_A,2V,MN448862,10464,102.8301887,2012,Thailand,Thailand,MN448862,2012
586,MN448863.1|2012-11-20,2V_A.1,2V_A,2V,MN448863,10464,102.8301887,2012,Thailand,Thailand,MN448863,2012
587,MN448864.1|2012-04-02,2V_A,2V_A,2V,MN448864,10464,102.8301887,2012,Thailand,Thailand,MN448864,2012
588,MN448865.1|2010-09-15,2V_A.4,2V_A,2V,MN448865,10464,102.8301887,2010,Thailand,Thailand,MN448865,2010
589,MN448866.1|2011-06-13,2V_A.3,2V_A,2V,MN448866,10464,102.8301887,2011,Thailand,Thailand,MN448866,2011
590,MN448867.1|2010-08-25,2V_A,2V_A,2V,MN448867,10464,102.8301887,2010,Thailand,Thailand,MN448867,2010
591,MN448868.1|2010-08-31,2V_A.3,2V_A,2V,MN448868,10464,102.8301887,2010,Thailand,Thailand,MN448868,2010
592,MN448869.1|2010-09-14,2V_A,2V_A,2V,MN448869,10464,102.8301887,2010,Thailand,Thailand,MN448869,2010
593,MN448870.1|2010-09-15,2V_A.3,2V_A,2V,MN448870,10464,102.8301887,2010,Thailand,Thailand,MN448870,2010
594,MN448871.1|2010-07-21,2V_A,2V_A,2V,MN448871,10464,102.8301887,2010,Thailand,Thailand,MN448871,2010
595,MN448872.1|2010-08-16,2V_A,2V_A,2V,MN448872,10464,102.8301887,2010,Thailand,Thailand,MN448872,2010
596,MN448873.1|2010-08-24,2V_A,2V_A,2V,MN448873,10464,102.8301887,2010,Thailand,Thailand,MN448873,2010
597,MN448874.1|2011-09-20,2V_A.4,2V_A,2V,MN448874,10464,102.8301887,2011,Thailand,Thailand,MN448874,2011
598,MN448875.1|2012-01-16,2V_A,2V_A,2V,MN448875,10464,102.8301887,2012,Thailand,Thailand,MN448875,2012
599,MN448876.1|2012-05-24,2V_A,2V_A,2V,MN448876,10464,102.8301887,2012,Thailand,Thailand,MN448876,2012
600,MN448877.1|2009-11-11,2V_A,2V_A,2V,MN448877,10464,102.8301887,2009,Thailand,Thailand,MN448877,2009
601,MN448878.1|2011-09-21,2V_A.1,2V_A,2V,MN448878,10464,102.8301887,2011,Thailand,Thailand,MN448878,2011
602,MN448879.1|2010-08-18,2V_A.3,2V_A,2V,MN448879,10464,102.8301887,2010,Thailand,Thailand,MN448879,2010
603,MN448880.1|2010-07-19,2V_A.1,2V_A,2V,MN448880,10464,102.8301887,2010,Thailand,Thailand,MN448880,2010
604,MN448881.1|2011-06-23,2V_A,2V_A,2V,MN448881,10464,102.8301887,2011,Thailand,Thailand,MN448881,2011
605,MN448882.1|2010-08-20,2V_A,2V_A,2V,MN448882,10464,102.8301887,2010,Thailand,Thailand,MN448882,2010
606,MN448883.1|2011-09-23,2V_A.4,2V_A,2V,MN448883,10464,102.8301887,2011,Thailand,Thailand,MN448883,2011
607,MN448884.1|2011-04-27,2V_A,2V_A,2V,MN448884,10464,102.8301887,2011,Thailand,Thailand,MN448884,2011
608,MN448885.1|2011-08-16,2V_A.1,2V_A,2V,MN448885,10464,102.8301887,2011,Thailand,Thailand,MN448885,2011
609,MN448886.1|2011-07-05,2V_A.4,2V_A,2V,MN448886,10464,102.8301887,2011,Thailand,Thailand,MN448886,2011
610,MN448887.1|2011-07-11,2V_A.3,2V_A,2V,MN448887,10464,102.8301887,2011,Thailand,Thailand,MN448887,2011
611,MN448888.1|2011-11-15,2V_A,2V_A,2V,MN448888,10464,102.8301887,2011,Thailand,Thailand,MN448888,2011
612,MN448889.1|2011-04-28,2V_A,2V_A,2V,MN448889,10464,102.8301887,2011,Thailand,Thailand,MN448889,2011
613,MN448890.1|2011-07-29,2V_A,2V_A,2V,MN448890,10464,102.8301887,2011,Thailand,Thailand,MN448890,2011
614,MN448891.1|2010-10-04,2V_A,2V_A,2V,MN448891,10464,102.8301887,2010,Thailand,Thailand,MN448891,2010
615,MN448892.1|2010-09-13,2V_A,2V_A,2V,MN448892,10464,102.8301887,2010,Thailand,Thailand,MN448892,2010
616,MN448893.1|2011-07-26,2V_A.1,2V_A,2V,MN448893,10464,102.8301887,2011,Thailand,Thailand,MN448893,2011
617,MN448894.1|2011-07-08,2V_A.4,2V_A,2V,MN448894,10464,102.8301887,2011,Thailand,Thailand,MN448894,2011
618,MN448895.1|2010-07-01,2V_A.3,2V_A,2V,MN448895,10464,102.8301887,2010,Thailand,Thailand,MN448895,2010
619,MN448896.1|2010-06-23,2V_A,2V_A,2V,MN448896,10464,102.8301887,2010,Thailand,Thailand,MN448896,2010
620,MN448897.1|2010-04-07,2V_A.3,2V_A,2V,MN448897,10464,102.8301887,2010,Thailand,Thailand,MN448897,2010
621,MN448898.1|2010-09-15,2V_A.4,2V_A,2V,MN448898,10464,102.8301887,2010,Thailand,Thailand,MN448898,2010
622,MN448899.1|2010-04-09,2V_A.3,2V_A,2V,MN448899,10464,102.8301887,2010,Thailand,Thailand,MN448899,2010
623,MN448900.1|2011-09-19,2V_A,2V_A,2V,MN448900,10464,102.8301887,2011,Thailand,Thailand,MN448900,2011
624,MN448901.1|2011-09-19,2V_A,2V_A,2V,MN448901,10464,102.8301887,2011,Thailand,Thailand,MN448901,2011
625,MN448902.1|2011-07-25,2V_A.1,2V_A,2V,MN448902,10464,102.8301887,2011,Thailand,Thailand,MN448902,2011
626,MN448903.1|2011-09-07,2V_A,2V_A,2V,MN448903,10464,102.8301887,2011,Thailand,Thailand,MN448903,2011
627,MN448904.1|2010-09-15,2V_A.4,2V_A,2V,MN448904,10464,102.8301887,2010,Thailand,Thailand,MN448904,2010
628,MN448905.1|2009-11-30,2V_A,2V_A,2V,MN448905,10464,102.8301887,2009,Thailand,Thailand,MN448905,2009
629,MN448906.1|2011-05-12,2V_A,2V_A,2V,MN448906,10464,102.8301887,2011,Thailand,Thailand,MN448906,2011
630,MN448907.1|2009-11-03,2V_A,2V_A,2V,MN448907,10464,102.8301887,2009,Thailand,Thailand,MN448907,2009
631,MN448908.1|2010-08-17,2V_A,2V_A,2V,MN448908,10464,102.8301887,2010,Thailand,Thailand,MN448908,2010
632,MN448909.1|2011-08-18,2V_A.1,2V_A,2V,MN448909,10464,102.8301887,2011,Thailand,Thailand,MN448909,2011
633,MN448910.1|2011-05-23,2V_A,2V_A,2V,MN448910,10464,102.8301887,2011,Thailand,Thailand,MN448910,2011
634,MN448911.1|2011-05-12,2V_A,2V_A,2V,MN448911,10464,102.8301887,2011,Thailand,Thailand,MN448911,2011
635,MN448912.1|2011-05-25,2V_A,2V_A,2V,MN448912,10464,102.8301887,2011,Thailand,Thailand,MN448912,2011
636,MN448913.1|2010-09-15,2V_A,2V_A,2V,MN448913,10464,102.8301887,2010,Thailand,Thailand,MN448913,2010
637,MN448914.1|2011-01-31,2V_A.3,2V_A,2V,MN448914,10464,102.8301887,2011,Thailand,Thailand,MN448914,2011
638,MN448915.1|2010-09-16,2V_A,2V_A,2V,MN448915,10464,102.8301887,2010,Thailand,Thailand,MN448915,2010
639,MN448916.1|2011-05-03,2V_A.1,2V_A,2V,MN448916,10464,102.8301887,2011,Thailand,Thailand,MN448916,2011
640,MN448917.1|2011-09-19,2V_A.1,2V_A,2V,MN448917,10464,102.8301887,2011,Thailand,Thailand,MN448917,2011
641,MN448918.1|2011-09-21,2V_A.1,2V_A,2V,MN448918,10464,102.8301887,2011,Thailand,Thailand,MN448918,2011
642,MN448919.1|2011-04-28,2V_A,2V_A,2V,MN448919,10464,102.8301887,2011,Thailand,Thailand,MN448919,2011
643,MN448920.1|2011,2V_A.3,2V_A,2V,MN448920,10464,102.8301887,2011,Thailand,Thailand,MN448920,2011
644,MN448921.1|2010-10-05,2V_A.1,2V_A,2V,MN448921,10464,102.8301887,2010,Thailand,Thailand,MN448921,2010
645,MN448922.1|2011-11-08,2V_A,2V_A,2V,MN448922,10464,102.8301887,2011,Thailand,Thailand,MN448922,2011
646,MN448923.1|2010-09-15,2V_A.4,2V_A,2V,MN448923,10464,102.8301887,2010,Thailand,Thailand,MN448923,2010
647,MN448924.1|2010-10-07,2V_A,2V_A,2V,MN448924,10464,102.8301887,2010,Thailand,Thailand,MN448924,2010
648,MN448925.1|2010-10-05,2V_A,2V_A,2V,MN448925,10464,102.8301887,2010,Thailand,Thailand,MN448925,2010
649,MN448926.1|2011,2V_A.1,2V_A,2V,MN448926,10464,102.8301887,2011,Thailand,Thailand,MN448926,2011
650,MN448927.1|2011,2V_A.1,2V_A,2V,MN448927,10464,102.8301887,2011,Thailand,Thailand,MN448927,2011
651,MN448928.1|2011,2V_A.1,2V_A,2V,MN448928,10464,102.8301887,2011,Thailand,Thailand,MN448928,2011
652,MN448929.1|2011,2V_A.3,2V_A,2V,MN448929,10464,102.8301887,2011,Thailand,Thailand,MN448929,2011
653,MN462632.1|2015-10-04,2III_D.3,2III_D,2III,MN462632,10173,99.97051887,2015,Ecuador,Ecuador,MN462632,2015
654,MN462633.1|2015-04-28,2III_D.3,2III_D,2III,MN462633,10173,99.97051887,2015,Ecuador,Ecuador,MN462633,2015
655,MN462634.1|2015-07-05,2III_D.3,2III_D,2III,MN462634,10173,99.97051887,2015,Ecuador,Ecuador,MN462634,2015
656,MN462635.1|2015-05-19,2III_D.3,2III_D,2III,MN462635,10173,99.97051887,2015,Ecuador,Ecuador,MN462635,2015
657,MN462636.1|2015-05-27,2III_D.3,2III_D,2III,MN462636,10173,99.97051887,2015,Ecuador,Ecuador,MN462636,2015
658,MN462637.1|2015-06-23,2III_D.3,2III_D,2III,MN462637,10065,98.90919811,2015,Ecuador,Ecuador,MN462637,2015
659,MN560056.1|2019-04-25,2III_C.1.1,2III_C,2III,MN560056,10708,105.2279874,2019,"Brazil: Sao Paulo, Sao Paulo",Brazil,MN560056,2019
660,MN566109.1|2017-04-01,2II_C.1,2II_C,2II,MN566109,10702,105.1690252,2017,New Caledonia,New Caledonia,MN566109,2017
661,MN566110.1|2017-06-18,2II_C.1,2II_C,2II,MN566110,10704,105.1886792,2017,New Caledonia,New Caledonia,MN566110,2017
662,MN566111.1|2018-04-09,2II_C.1,2II_C,2II,MN566111,10722,105.365566,2018,New Caledonia,New Caledonia,MN566111,2018
663,MN566112.1|2018-04-23,2II_C.1,2II_C,2II,MN566112,10722,105.365566,2018,New Caledonia,New Caledonia,MN566112,2018
664,MT982731.1|2016-11-02,2II_B,2II_B,2II,MT982731,10647,104.6285377,2016,Burkina Faso,Burkina Faso,MT982731,2016
665,MN253134.1|2017-10-30,2II_A.1.1.1,2II_A,2II,MN253134,10242,100.6485849,2017,India,India,MN253134,2017
666,MT980927.1|2017-11-30,2II_B,2II_B,2II,MT980927,10668,104.8349057,2017,Mauritania,Mauritania,MT980927,2017
667,MT981011.1|2018-10-15,2II_B,2II_B,2II,MT981011,10669,104.8447327,2018,Senegal,Senegal,MT981011,2018
668,MT981085.1|2018-12-13,2II_B,2II_B,2II,MT981085,10668,104.8349057,2018,Mauritania,Mauritania,MT981085,2018
669,MT981148.1|2019-01-04,2II_B,2II_B,2II,MT981148,10668,104.8349057,2019,Senegal,Senegal,MT981148,2019
670,MT982126.1|2019-08-10,2II_B,2II_B,2II,MT982126,10666,104.8152516,2019,Burkina Faso,Burkina Faso,MT982126,2019
671,MT982148.1|2019-09-08,2II_B,2II_B,2II,MT982148,10665,104.8054245,2019,Burkina Faso,Burkina Faso,MT982148,2019
672,MT982169.1|2017-06-06,2II_B,2II_B,2II,MT982169,10668,104.8349057,2017,Cote d'Ivoire,Cote d'Ivoire,MT982169,2017
673,MN294937.1|2016-02-02,2II_A.1.1.1,2II_A,2II,MN294937,10723,105.3753931,2016,"Saudi Arabia: Al-Sharafyia, Jeddah",Saudi Arabia,MN294937,2016
674,MT921570.1|2013,2II_E.2,2II_E,2II,MT921570,10713,105.2771226,2013,Australia: Queensland,Australia,MT921570,2013
675,MT921571.1|2015,2II_E.2,2II_E,2II,MT921571,10723,105.3753931,2015,Australia: Queensland,Australia,MT921571,2015
676,MT921572.1|2000,2II,2II,2II,MT921572,10720,105.3459119,2000,Australia: Queensland,Australia,MT921572,2000
677,MT921573.1|2004,2II_E,2II_E,2II,MT921573,10618,104.3435535,2004,Australia: Queensland,Australia,MT921573,2004
678,MT899084.1|2019-10-10,2III_D.1.2,2III_D,2III,MT899084,10272,100.9433962,2019,Mexico: Jalisco,Mexico,MT899084,2019
679,MT899085.1|2019-09-13,2III_D.1.2,2III_D,2III,MT899085,10272,100.9433962,2019,Mexico: Campeche,Mexico,MT899085,2019
680,MT897896.1|2018-08-16,2III_D.1.2,2III_D,2III,MT897896,10190,100.1375786,2018,Mexico,Mexico,MT897896,2018
681,MN952966.1|2015-11,2II_F.2.1,2II_F,2II,MN952966,10173,99.97051887,2015,China,China,MN952966,2015
682,MN952967.1|2015-11,2II_F.2.1,2II_F,2II,MN952967,10173,99.97051887,2015,China,China,MN952967,2015
683,MN577551.1|2013-04,2II_A.2.2,2II_A,2II,MN577551,9996,98.23113208,2013,Kenya: Mombasa,Kenya,MN577551,2013
684,MN577552.1|2014-02,2II_A.2.2,2II_A,2II,MN577552,9996,98.23113208,2014,Kenya: Mombasa,Kenya,MN577552,2014
685,MN577553.1|2017-06,2II_A.2.2,2II_A,2II,MN577553,10266,100.884434,2017,Kenya: Mombasa,Kenya,MN577553,2017
686,MN577554.1|2017-06,2II_A.2.2,2II_A,2II,MN577554,10266,100.884434,2017,Kenya: Mombasa,Kenya,MN577554,2017
687,MN577555.1|2017-07,2II_A.2.2,2II_A,2II,MN577555,10247,100.6977201,2017,Kenya: Mombasa,Kenya,MN577555,2017
688,MN577556.1|2017-07,2II_A.2.2,2II_A,2II,MN577556,10290,101.120283,2017,Kenya: Mombasa,Kenya,MN577556,2017
689,MN577557.1|2017-07,2II_A.2.2,2II_A,2II,MN577557,10290,101.120283,2017,Kenya: Mombasa,Kenya,MN577557,2017
690,MN577558.1|2017-07,2II_A.2.2,2II_A,2II,MN577558,10469,102.8793239,2017,Kenya: Mombasa,Kenya,MN577558,2017
691,MN577559.1|2013-04,2II_A.2.2,2II_A,2II,MN577559,10702,105.1690252,2013,Kenya: Mombasa,Kenya,MN577559,2013
692,MN577560.1|2013-05,2II_A.2.2,2II_A,2II,MN577560,10715,105.2967767,2013,Kenya: Mombasa,Kenya,MN577560,2013
693,MN577561.1|2013-05,2II_A.2.2,2II_A,2II,MN577561,10715,105.2967767,2013,Kenya: Mombasa,Kenya,MN577561,2013
694,MN577562.1|2013-05,2II_B,2II_B,2II,MN577562,10716,105.3066038,2013,Kenya: Mombasa,Kenya,MN577562,2013
695,MN577563.1|2013-05,2II_A.2.2,2II_A,2II,MN577563,10280,101.0220126,2013,Kenya: Mombasa,Kenya,MN577563,2013
696,MN577564.1|2014-06,2II_B,2II_B,2II,MN577564,10276,100.9827044,2014,Kenya: Wajir,Kenya,MN577564,2014
697,MN577565.1|2014-01,2II_A.2.2,2II_A,2II,MN577565,9996,98.23113208,2014,Kenya: Lamu,Kenya,MN577565,2014
698,MT006136.1|2017-10-13,2II_F.1.1,2II_F,2II,MT006136,10128,99.52830189,2017,Sri Lanka,Sri Lanka,MT006136,2017
699,MT006137.1|2017-10-23,2II_F.1.1,2II_F,2II,MT006137,10128,99.52830189,2017,Sri Lanka,Sri Lanka,MT006137,2017
700,MT006138.1|2017-10-25,2II_F.1.1,2II_F,2II,MT006138,10128,99.52830189,2017,Sri Lanka,Sri Lanka,MT006138,2017
701,MT006139.1|2017-10-31,2II_F.1.1,2II_F,2II,MT006139,10173,99.97051887,2017,Sri Lanka,Sri Lanka,MT006139,2017
702,MT006140.1|2017-10-31,2II_F.1.1,2II_F,2II,MT006140,10173,99.97051887,2017,Sri Lanka,Sri Lanka,MT006140,2017
703,MT006141.1|2017-11-01,2II_F.1.1,2II_F,2II,MT006141,10128,99.52830189,2017,Sri Lanka,Sri Lanka,MT006141,2017
704,MT006142.1|2018-04-22,2II_F.1.1,2II_F,2II,MT006142,10173,99.97051887,2018,Sri Lanka,Sri Lanka,MT006142,2018
705,MT006143.1|2018-04-25,2II_F.1.1,2II_F,2II,MT006143,10117,99.4202044,2018,Sri Lanka,Sri Lanka,MT006143,2018
706,MT006144.1|2018-04-30,2II_F.1.1,2II_F,2II,MT006144,10128,99.52830189,2018,Sri Lanka,Sri Lanka,MT006144,2018
707,MT006145.1|2018-04-30,2II_F.1.1,2II_F,2II,MT006145,10173,99.97051887,2018,Sri Lanka,Sri Lanka,MT006145,2018
708,MT006146.1|2017-11-02,2II_F.1.1,2II_F,2II,MT006146,10128,99.52830189,2017,Sri Lanka,Sri Lanka,MT006146,2017
709,MT006148.1|2017-11-02,2II_F.1.1,2II_F,2II,MT006148,10128,99.52830189,2017,Sri Lanka,Sri Lanka,MT006148,2017
710,MT006149.1|2018-05-17,2II_F.1.1,2II_F,2II,MT006149,10173,99.97051887,2018,Sri Lanka,Sri Lanka,MT006149,2018
711,MT006150.1|2017-11-16,2II_F.1.1,2II_F,2II,MT006150,10128,99.52830189,2017,Sri Lanka,Sri Lanka,MT006150,2017
712,MT006153.1|2017-11-12,2II_F.1.1,2II_F,2II,MT006153,10128,99.52830189,2017,Sri Lanka,Sri Lanka,MT006153,2017
713,MT006155.1|2017-11-21,2II_F.1.1,2II_F,2II,MT006155,10128,99.52830189,2017,Sri Lanka,Sri Lanka,MT006155,2017
714,MT006157.1|2017-11-21,2II_F.1.1,2II_F,2II,MT006157,10128,99.52830189,2017,Sri Lanka,Sri Lanka,MT006157,2017
715,MT006159.1|2017-11-24,2II_F.1.1,2II_F,2II,MT006159,10173,99.97051887,2017,Sri Lanka,Sri Lanka,MT006159,2017
716,MT006160.1|2017-12-01,2II_F.1.1,2II_F,2II,MT006160,10128,99.52830189,2017,Sri Lanka,Sri Lanka,MT006160,2017
717,MT006161.1|2017-12-13,2II_F.1.1,2II_F,2II,MT006161,10128,99.52830189,2017,Sri Lanka,Sri Lanka,MT006161,2017
718,MT006162.1|2017-12-13,2II_F.1.1,2II_F,2II,MT006162,10128,99.52830189,2017,Sri Lanka,Sri Lanka,MT006162,2017
719,MT006163.1|2018-07-10,2II_F.1.1,2II_F,2II,MT006163,10128,99.52830189,2018,Sri Lanka,Sri Lanka,MT006163,2018
720,MT006164.1|2018-07-17,2II_F.1.1,2II_F,2II,MT006164,10128,99.52830189,2018,Sri Lanka,Sri Lanka,MT006164,2018
721,MT006165.1|2018-07-18,2II_F.1.1,2II_F,2II,MT006165,10128,99.52830189,2018,Sri Lanka,Sri Lanka,MT006165,2018
722,MT006167.1|2017-12-21,2II_F.1.1,2II_F,2II,MT006167,10125,99.49882075,2017,Sri Lanka,Sri Lanka,MT006167,2017
723,MT006168.1|2018-01-03,2II_F.1.1,2II_F,2II,MT006168,10128,99.52830189,2018,Sri Lanka,Sri Lanka,MT006168,2018
724,MT006170.1|2018-01-08,2II_F.1.1,2II_F,2II,MT006170,10128,99.52830189,2018,Sri Lanka,Sri Lanka,MT006170,2018
725,MT006171.1|2018-01-19,2II_F.1.1,2II_F,2II,MT006171,10128,99.52830189,2018,Sri Lanka,Sri Lanka,MT006171,2018
726,MT006172.1|2018-01-19,2II_F.1.1,2II_F,2II,MT006172,10125,99.49882075,2018,Sri Lanka,Sri Lanka,MT006172,2018
727,MT006173.1|2018-01-22,2II_F.1.1,2II_F,2II,MT006173,10173,99.97051887,2018,Sri Lanka,Sri Lanka,MT006173,2018
728,MT006174.1|2018-01-22,2II_F.1.1,2II_F,2II,MT006174,10173,99.97051887,2018,Sri Lanka,Sri Lanka,MT006174,2018
729,MT006175.1|2018-01-30,2II_F.1.1,2II_F,2II,MT006175,10173,99.97051887,2018,Sri Lanka,Sri Lanka,MT006175,2018
730,MT006176.1|2018-02-14,2II_F.1.1,2II_F,2II,MT006176,10128,99.52830189,2018,Sri Lanka,Sri Lanka,MT006176,2018
731,MT006177.1|2018-03-14,2II_F.1.1,2II_F,2II,MT006177,10128,99.52830189,2018,Sri Lanka,Sri Lanka,MT006177,2018
732,MT006178.1|2018-03-15,2II_F.1.1,2II_F,2II,MT006178,10125,99.49882075,2018,Sri Lanka,Sri Lanka,MT006178,2018
733,MT006179.1|2018-03-26,2II_F.1.1,2II_F,2II,MT006179,10128,99.52830189,2018,Sri Lanka,Sri Lanka,MT006179,2018
734,MT006180.1|2018-03-28,2II_F.1.1,2II_F,2II,MT006180,10173,99.97051887,2018,Sri Lanka,Sri Lanka,MT006180,2018
735,MT006181.1|2018-03-29,2II_F.1.1,2II_F,2II,MT006181,10128,99.52830189,2018,Sri Lanka,Sri Lanka,MT006181,2018
736,MT006184.1|2018-04-01,2II_F.1.1,2II_F,2II,MT006184,10125,99.49882075,2018,Sri Lanka,Sri Lanka,MT006184,2018
737,MT006185.1|2018-04-03,2II_F.1.1,2II_F,2II,MT006185,10173,99.97051887,2018,Sri Lanka,Sri Lanka,MT006185,2018
738,MT006186.1|2018-04-09,2II_F.1.1,2II_F,2II,MT006186,10128,99.52830189,2018,Sri Lanka,Sri Lanka,MT006186,2018
739,MT180479.1|2017-08,2II_F.1.1,2II_F,2II,MT180479,10723,105.3753931,2017,Sri Lanka: Kandy,Sri Lanka,MT180479,2017
740,MK858096.1|2014,2II_A.2.1,2II_A,2II,MK858096,10505,103.2330975,2014,India,India,MK858096,2014
741,MK858097.2|2013,2II_A.1.1.1,2II_A,2II,MK858097,10476,102.9481132,2013,India,India,MK858097,2013
742,MK858098.2|2016-08-31,2II_A.1.1.1,2II_A,2II,MK858098,10513,103.3117138,2016,India,India,MK858098,2016
743,MK858099.1|2016-08-26,2II_A.2.1,2II_A,2II,MK858099,10723,105.3753931,2016,India,India,MK858099,2016
744,MK858100.2|2016-08-10,2II_A.2.1,2II_A,2II,MK858100,10647,104.6285377,2016,India,India,MK858100,2016
745,MK858101.1|2016-08-10,2II_A.1.1.1,2II_A,2II,MK858101,10570,103.8718553,2016,India,India,MK858101,2016
746,MK858102.2|2016-10-13,2II_A.2.1,2II_A,2II,MK858102,10723,105.3753931,2016,India,India,MK858102,2016
747,MK858103.1|2016-10-13,2II_A.1.1.1,2II_A,2II,MK858103,10723,105.3753931,2016,India,India,MK858103,2016
748,MK858104.1|2016-10-05,2II_A.2.1,2II_A,2II,MK858104,10723,105.3753931,2016,India,India,MK858104,2016
749,MK858105.2|2016-10-05,2II_A.1.1.1,2II_A,2II,MK858105,10489,103.0758648,2016,India,India,MK858105,2016
